latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
22.390158,103.416145,924.0,25200,Asia/Bangkok,GMT+7

time,temperature_2m (°C),apparent_temperature (°C),dew_point_2m (°C),precipitation (mm),rain (mm),snowfall (cm),snow_depth (m),cloud_cover (%),relative_humidity_2m (%),wind_gusts_10m (km/h),wind_speed_10m (km/h),wind_direction_10m (°),surface_pressure (hPa),pressure_msl (hPa),weather_code (wmo code)
2023-01-20T07:00,8.8,7.5,7.8,0.00,0.00,0.00,0.00,100,93,18.7,4.7,171,915.1,1022.3,3
2023-01-20T08:00,9.4,8.2,7.9,0.00,0.00,0.00,0.00,100,90,19.8,5.1,172,915.9,1022.9,3
2023-01-20T09:00,10.2,9.0,8.3,0.00,0.00,0.00,0.00,100,88,20.5,5.4,172,917.0,1023.8,3
2023-01-20T10:00,11.1,10.1,8.7,0.00,0.00,0.00,0.00,100,85,20.5,4.4,171,917.2,1023.7,3
2023-01-20T11:00,12.7,12.0,9.3,0.00,0.00,0.00,0.00,100,80,18.7,3.7,169,916.6,1022.4,3
2023-01-20T12:00,14.7,14.1,9.9,0.00,0.00,0.00,0.00,100,73,20.5,4.3,185,915.8,1020.8,3
2023-01-20T13:00,15.3,14.5,10.1,0.00,0.00,0.00,0.00,100,71,23.8,5.8,180,914.7,1019.3,3
2023-01-20T14:00,15.4,14.5,10.1,0.00,0.00,0.00,0.00,100,71,27.4,6.8,180,913.8,1018.3,3
2023-01-20T15:00,15.0,14.1,10.1,0.00,0.00,0.00,0.00,100,73,28.4,7.2,177,913.3,1017.9,3
2023-01-20T16:00,14.5,13.6,10.1,0.00,0.00,0.00,0.00,100,75,28.4,6.1,152,913.0,1017.8,3
2023-01-20T17:00,13.9,13.2,10.2,0.00,0.00,0.00,0.00,100,79,22.7,5.0,111,913.1,1018.1,3
2023-01-20T18:00,13.3,12.9,10.3,0.00,0.00,0.00,0.00,26,82,18.0,3.3,84,912.9,1018.1,1
2023-01-20T19:00,11.6,10.6,9.6,0.00,0.00,0.00,0.00,19,88,14.4,6.6,99,912.4,1018.2,0
2023-01-20T20:00,11.2,10.6,9.2,0.00,0.00,0.00,0.00,14,87,18.4,3.3,84,912.6,1018.5,0
2023-01-20T21:00,10.2,9.5,8.8,0.00,0.00,0.00,0.00,20,91,14.4,2.5,82,912.5,1018.9,1
2023-01-20T22:00,8.9,8.0,8.4,0.00,0.00,0.00,0.00,46,97,13.7,3.3,77,912.4,1019.3,1
2023-01-20T23:00,7.8,6.7,7.5,0.00,0.00,0.00,0.00,66,98,13.7,3.7,79,912.2,1019.5,2
2023-01-21T00:00,7.3,6.0,6.8,0.00,0.00,0.00,0.00,76,97,14.0,3.3,77,912.1,1019.6,2
2023-01-21T01:00,6.8,5.4,6.4,0.00,0.00,0.00,0.00,85,97,13.7,3.4,72,911.6,1019.2,3
2023-01-21T02:00,6.3,4.8,6.1,0.00,0.00,0.00,0.00,100,99,12.6,3.4,72,910.9,1018.6,3
2023-01-21T03:00,5.7,4.1,5.5,0.00,0.00,0.00,0.00,100,98,12.2,3.4,72,910.3,1018.2,3
2023-01-21T04:00,6.1,4.6,5.8,0.00,0.00,0.00,0.00,100,98,12.6,3.8,73,910.1,1017.8,3
2023-01-21T05:00,6.7,5.2,6.0,0.00,0.00,0.00,0.00,100,95,12.6,3.7,79,910.4,1017.9,3
2023-01-21T06:00,6.8,5.4,6.8,0.00,0.00,0.00,0.00,100,100,12.6,4.4,81,910.9,1018.4,3
2023-01-21T07:00,7.4,6.1,7.2,0.00,0.00,0.00,0.00,100,99,12.2,4.0,85,912.0,1019.4,3
2023-01-21T08:00,8.9,7.9,8.6,0.00,0.00,0.00,0.00,100,98,14.8,4.0,95,913.0,1019.9,3
2023-01-21T09:00,11.6,10.9,9.4,0.00,0.00,0.00,0.00,100,86,18.0,4.1,142,914.7,1020.7,3
2023-01-21T10:00,13.6,12.9,9.8,0.00,0.00,0.00,0.00,100,78,19.8,4.5,151,915.0,1020.3,3
2023-01-21T11:00,15.5,14.9,10.1,0.00,0.00,0.00,0.00,100,70,24.5,6.2,159,914.7,1019.2,3
2023-01-21T12:00,16.8,16.3,10.3,0.00,0.00,0.00,0.00,56,66,27.7,6.9,171,913.6,1017.5,2
2023-01-21T13:00,17.0,15.8,10.3,0.00,0.00,0.00,0.00,83,65,32.8,8.7,175,912.2,1015.9,3
2023-01-21T14:00,17.3,16.4,10.2,0.00,0.00,0.00,0.00,100,63,33.1,6.8,155,911.0,1014.5,3
2023-01-21T15:00,18.6,18.0,10.4,0.00,0.00,0.00,0.00,55,59,24.5,5.1,135,910.0,1012.9,2
2023-01-21T16:00,19.0,18.4,10.4,0.00,0.00,0.00,0.00,31,57,19.4,5.2,106,909.7,1012.4,1
2023-01-21T17:00,17.8,17.7,11.6,0.00,0.00,0.00,0.00,7,67,17.6,3.9,56,909.5,1012.6,0
2023-01-21T18:00,14.3,13.6,10.3,0.00,0.00,0.00,0.00,1,77,18.7,5.4,42,908.7,1013.0,0
2023-01-21T19:00,12.5,11.4,9.4,0.00,0.00,0.00,0.00,2,82,18.7,6.9,47,908.7,1013.7,0
2023-01-21T20:00,12.6,11.9,9.5,0.00,0.00,0.00,0.00,10,81,20.5,3.6,45,909.3,1014.4,0
2023-01-21T21:00,11.9,11.2,9.1,0.00,0.00,0.00,0.00,2,83,16.6,3.1,54,909.6,1015.0,0
2023-01-21T22:00,11.3,10.5,8.6,0.00,0.00,0.00,0.00,0,84,16.2,3.1,54,909.5,1015.1,0
2023-01-21T23:00,10.8,9.8,8.2,0.00,0.00,0.00,0.00,0,84,16.6,3.4,58,909.4,1015.1,0
2023-01-22T00:00,10.5,9.4,7.9,0.00,0.00,0.00,0.00,2,84,16.9,3.8,49,909.0,1014.8,0
2023-01-22T01:00,10.3,9.2,7.7,0.00,0.00,0.00,0.00,2,84,16.6,3.9,56,908.9,1014.8,0
2023-01-22T02:00,9.9,8.7,7.5,0.00,0.00,0.00,0.00,1,85,16.6,3.7,61,908.3,1014.3,0
2023-01-22T03:00,9.7,8.5,7.4,0.00,0.00,0.00,0.00,0,86,16.6,3.7,61,907.9,1013.9,0
2023-01-22T04:00,9.4,8.3,7.3,0.00,0.00,0.00,0.00,0,87,15.8,3.4,58,907.7,1013.8,0
2023-01-22T05:00,9.1,7.8,7.2,0.00,0.00,0.00,0.00,0,88,15.1,3.9,56,907.8,1014.0,0
2023-01-22T06:00,8.8,7.5,7.0,0.00,0.00,0.00,0.00,0,88,15.1,3.9,56,908.3,1014.7,0
2023-01-22T07:00,9.0,7.6,7.0,0.00,0.00,0.00,0.00,0,87,14.8,4.5,61,909.2,1015.6,0
2023-01-22T08:00,11.9,11.1,9.2,0.00,0.00,0.00,0.00,0,84,15.5,3.9,68,911.1,1016.6,0
2023-01-22T09:00,14.8,14.9,10.9,0.00,0.00,0.00,0.00,0,77,14.4,1.8,53,913.0,1017.6,0
2023-01-22T10:00,17.2,17.4,11.0,0.00,0.00,0.00,0.00,0,67,14.4,1.1,90,913.9,1017.7,0
2023-01-22T11:00,19.1,20.0,11.2,0.00,0.00,0.00,0.00,1,60,15.8,1.9,158,913.5,1016.6,0
2023-01-22T12:00,20.4,21.6,11.4,0.00,0.00,0.00,0.00,18,56,17.3,3.1,159,912.5,1015.0,0
2023-01-22T13:00,21.5,22.5,11.3,0.00,0.00,0.00,0.00,21,52,21.6,5.1,172,911.4,1013.4,1
2023-01-22T14:00,21.9,21.9,10.9,0.00,0.00,0.00,0.00,39,50,27.4,6.8,177,910.1,1011.8,1
2023-01-22T15:00,22.0,21.3,10.8,0.00,0.00,0.00,0.00,27,49,28.8,7.8,167,909.5,1011.1,1
2023-01-22T16:00,21.6,20.8,10.8,0.00,0.00,0.00,0.00,10,50,28.8,7.6,149,909.1,1010.8,0
2023-01-22T17:00,20.3,20.0,11.5,0.00,0.00,0.00,0.00,1,57,27.0,5.2,106,909.1,1011.3,0
2023-01-22T18:00,17.1,16.4,9.9,0.00,0.00,0.00,0.00,0,63,19.8,4.8,77,908.5,1011.7,0
2023-01-22T19:00,14.6,13.3,9.4,0.00,0.00,0.00,0.00,0,71,13.0,7.6,59,908.1,1012.2,0
2023-01-22T20:00,14.7,13.9,9.1,0.00,0.00,0.00,0.00,0,69,15.1,3.7,61,908.9,1013.1,0
2023-01-22T21:00,13.7,12.9,8.8,0.00,0.00,0.00,0.00,68,72,10.8,3.7,61,909.0,1013.6,2
2023-01-22T22:00,13.0,12.1,8.5,0.00,0.00,0.00,0.00,47,74,11.9,3.9,56,909.0,1013.8,1
2023-01-22T23:00,12.4,11.4,8.2,0.00,0.00,0.00,0.00,56,76,13.0,4.1,52,908.8,1013.8,2
2023-01-23T00:00,11.6,10.5,7.9,0.00,0.00,0.00,0.00,60,78,13.3,4.3,48,908.3,1013.6,2
2023-01-23T01:00,11.3,10.0,7.6,0.00,0.00,0.00,0.00,66,78,13.3,4.6,51,908.3,1013.7,2
2023-01-23T02:00,10.9,9.7,7.4,0.00,0.00,0.00,0.00,67,79,13.0,4.2,59,907.8,1013.3,2
2023-01-23T03:00,10.5,9.1,7.1,0.00,0.00,0.00,0.00,83,80,13.0,4.2,59,907.3,1012.9,3
2023-01-23T04:00,10.2,8.8,6.9,0.00,0.00,0.00,0.00,75,80,13.0,4.2,59,907.1,1012.8,2
2023-01-23T05:00,9.8,8.3,6.7,0.00,0.00,0.00,0.00,48,81,12.6,4.2,59,907.3,1013.2,1
2023-01-23T06:00,9.4,7.9,6.5,0.00,0.00,0.00,0.00,40,82,12.6,4.0,63,907.7,1013.8,1
2023-01-23T07:00,10.4,8.9,6.4,0.00,0.00,0.00,0.00,26,76,12.6,4.0,63,909.1,1015.0,1
2023-01-23T08:00,12.3,11.4,8.2,0.00,0.00,0.00,0.00,80,76,13.3,3.2,63,910.6,1015.9,3
2023-01-23T09:00,15.3,15.0,9.9,0.00,0.00,0.00,0.00,40,70,13.0,2.1,31,912.5,1016.9,1
2023-01-23T10:00,17.5,17.2,10.0,0.00,0.00,0.00,0.00,0,61,14.4,2.1,31,913.2,1016.8,0
2023-01-23T11:00,19.3,19.9,10.3,0.00,0.00,0.00,0.00,0,56,14.8,2.3,72,913.0,1015.9,0
2023-01-23T12:00,20.6,21.8,10.5,0.00,0.00,0.00,0.00,0,52,14.8,3.1,111,912.2,1014.6,0
2023-01-23T13:00,21.5,22.7,10.6,0.00,0.00,0.00,0.00,15,50,18.4,4.3,138,911.0,1012.9,0
2023-01-23T14:00,21.9,22.0,10.4,0.00,0.00,0.00,0.00,75,48,26.6,7.2,143,910.0,1011.7,2
2023-01-23T15:00,22.0,21.1,9.3,0.00,0.00,0.00,0.00,60,44,29.2,7.9,141,909.4,1011.0,2
2023-01-23T16:00,21.5,20.3,9.3,0.00,0.00,0.00,0.00,38,46,28.4,7.7,127,909.2,1010.9,1
2023-01-23T17:00,20.0,19.8,11.1,0.00,0.00,0.00,0.00,5,57,25.2,4.0,100,909.3,1011.6,0
2023-01-23T18:00,16.5,15.8,9.6,0.00,0.00,0.00,0.00,0,64,16.9,4.1,75,909.1,1012.7,0
2023-01-23T19:00,17.1,15.8,7.7,0.00,0.00,0.00,0.00,0,54,13.3,4.6,72,909.5,1012.9,0
2023-01-23T20:00,14.2,13.4,8.4,0.00,0.00,0.00,0.00,0,68,15.1,3.1,69,909.7,1014.2,0
2023-01-23T21:00,13.2,12.3,8.0,0.00,0.00,0.00,0.00,0,71,13.7,3.0,76,910.4,1015.3,0
2023-01-23T22:00,12.9,11.9,8.0,0.00,0.00,0.00,0.00,8,72,16.6,3.6,84,911.2,1016.3,0
2023-01-23T23:00,12.6,11.6,8.4,0.00,0.00,0.00,0.00,45,76,18.4,4.0,100,912.1,1017.5,1
2023-01-24T00:00,12.0,11.2,9.0,0.00,0.00,0.00,0.00,76,82,18.4,3.7,101,912.9,1018.6,2
2023-01-24T01:00,11.5,10.8,9.3,0.00,0.00,0.00,0.00,96,86,17.6,3.7,101,913.6,1019.6,3
2023-01-24T02:00,10.7,9.8,8.9,0.00,0.00,0.00,0.00,77,88,16.2,4.2,121,913.5,1019.8,2
2023-01-24T03:00,10.9,10.0,8.9,0.00,0.00,0.00,0.00,58,87,16.6,4.6,141,913.8,1020.0,2
2023-01-24T04:00,11.9,11.1,8.7,0.00,0.00,0.00,0.00,69,81,16.9,3.8,139,914.9,1020.9,2
2023-01-24T05:00,11.4,10.5,8.4,0.00,0.00,0.00,0.00,61,82,19.1,4.0,85,915.8,1022.0,2
2023-01-24T06:00,11.4,9.9,6.4,0.00,0.00,0.00,0.00,80,71,19.4,4.5,76,916.8,1023.2,3
2023-01-24T07:00,12.2,10.2,5.4,0.00,0.00,0.00,0.00,85,63,18.4,5.9,79,918.1,1024.3,3
2023-01-24T08:00,12.1,10.0,5.0,0.00,0.00,0.00,0.00,66,62,24.1,5.8,83,919.4,1025.8,2
2023-01-24T09:00,12.5,10.3,4.4,0.00,0.00,0.00,0.00,62,58,20.2,5.8,60,920.6,1027.0,2
2023-01-24T10:00,13.3,11.0,3.7,0.00,0.00,0.00,0.00,96,52,19.1,5.8,60,921.6,1027.8,3
2023-01-24T11:00,14.3,12.1,3.5,0.00,0.00,0.00,0.00,89,48,18.4,5.3,62,921.2,1027.0,3
2023-01-24T12:00,15.3,14.1,3.7,0.00,0.00,0.00,0.00,83,46,19.4,5.5,58,920.2,1025.5,3
2023-01-24T13:00,16.0,15.3,3.9,0.00,0.00,0.00,0.00,88,45,20.5,4.5,61,918.9,1023.8,3
2023-01-24T14:00,16.7,15.9,4.5,0.00,0.00,0.00,0.00,100,44,18.0,4.0,80,917.8,1022.2,3
2023-01-24T15:00,17.1,15.7,4.8,0.00,0.00,0.00,0.00,88,44,16.2,3.3,77,917.1,1021.3,3
2023-01-24T16:00,16.4,14.6,4.9,0.00,0.00,0.00,0.00,95,46,13.0,3.6,53,916.4,1020.8,3
2023-01-24T17:00,15.3,14.2,6.7,0.00,0.00,0.00,0.00,52,56,12.2,1.8,11,916.1,1020.9,2
2023-01-24T18:00,14.8,13.4,4.2,0.00,0.00,0.00,0.00,20,49,8.6,0.5,225,916.3,1021.3,1
2023-01-24T19:00,12.7,10.5,3.3,0.00,0.00,0.00,0.00,14,53,13.0,4.3,90,916.2,1022.0,0
2023-01-24T20:00,10.9,9.0,4.2,0.00,0.00,0.00,0.00,1,63,11.2,3.8,107,915.9,1022.3,0
2023-01-24T21:00,8.9,6.9,4.6,0.00,0.00,0.00,0.00,0,74,14.0,4.5,104,915.7,1022.9,0
2023-01-24T22:00,8.2,6.1,4.1,0.00,0.00,0.00,0.00,5,75,17.6,4.7,113,915.4,1022.9,0
2023-01-24T23:00,7.6,5.4,3.6,0.00,0.00,0.00,0.00,7,76,19.8,4.7,122,915.1,1022.8,0
2023-01-25T00:00,6.9,4.6,3.4,0.00,0.00,0.00,0.00,45,79,19.8,4.9,126,915.1,1023.1,1
2023-01-25T01:00,6.4,4.1,3.2,0.00,0.00,0.00,0.00,54,80,19.4,5.1,129,915.0,1023.2,2
2023-01-25T02:00,6.0,3.7,3.1,0.00,0.00,0.00,0.00,50,82,18.0,5.1,135,914.5,1022.8,2
2023-01-25T03:00,6.1,3.8,2.7,0.00,0.00,0.00,0.00,39,79,17.6,4.6,135,914.4,1022.6,1
2023-01-25T04:00,6.5,4.2,2.2,0.00,0.00,0.00,0.00,63,74,15.8,3.8,139,914.4,1022.5,2
2023-01-25T05:00,5.6,3.3,1.9,0.00,0.00,0.00,0.00,16,77,13.3,3.6,127,913.9,1022.2,0
2023-01-25T06:00,4.9,2.5,1.8,0.00,0.00,0.00,0.00,16,80,13.0,4.2,121,913.8,1022.4,0
2023-01-25T07:00,6.8,4.8,3.2,0.00,0.00,0.00,0.00,0,78,13.0,3.4,108,915.4,1023.4,0
2023-01-25T08:00,7.6,5.8,4.0,0.00,0.00,0.00,0.00,7,78,13.0,3.1,159,916.0,1023.8,0
2023-01-25T09:00,9.1,7.1,4.0,0.00,0.00,0.00,0.00,18,70,16.2,3.8,163,916.4,1023.6,0
2023-01-25T10:00,11.0,9.0,4.1,0.00,0.00,0.00,0.00,29,62,19.4,4.0,180,916.4,1022.9,1
2023-01-25T11:00,12.7,11.5,4.2,0.00,0.00,0.00,0.00,28,56,20.5,4.3,185,915.8,1021.5,1
2023-01-25T12:00,14.3,13.7,4.3,0.00,0.00,0.00,0.00,3,51,21.6,4.7,180,914.4,1019.4,0
2023-01-25T13:00,15.5,15.0,4.6,0.00,0.00,0.00,0.00,2,48,22.7,5.2,168,912.8,1017.1,0
2023-01-25T14:00,16.3,15.3,4.8,0.00,0.00,0.00,0.00,2,47,24.1,5.9,166,911.4,1015.3,0
2023-01-25T15:00,16.6,14.9,5.0,0.00,0.00,0.00,0.00,1,46,24.5,6.3,167,910.5,1014.2,0
2023-01-25T16:00,16.3,14.3,5.4,0.00,0.00,0.00,0.00,0,49,24.1,6.2,170,910.3,1014.1,0
2023-01-25T17:00,15.2,14.0,7.2,0.00,0.00,0.00,0.00,0,59,23.0,3.8,139,910.1,1014.2,0
2023-01-25T18:00,12.5,11.1,7.0,0.00,0.00,0.00,0.00,0,69,15.8,4.7,90,909.4,1014.5,0
2023-01-25T19:00,10.9,8.7,6.3,0.00,0.00,0.00,0.00,0,73,11.9,8.8,71,908.9,1014.5,0
2023-01-25T20:00,11.4,9.9,6.5,0.00,0.00,0.00,0.00,0,72,13.7,4.2,70,909.6,1015.1,0
2023-01-25T21:00,10.7,9.2,6.4,0.00,0.00,0.00,0.00,0,75,9.0,3.9,68,909.6,1015.4,0
2023-01-25T22:00,10.2,8.8,6.2,0.00,0.00,0.00,0.00,0,76,9.7,3.5,66,909.5,1015.5,0
2023-01-25T23:00,9.9,8.4,6.0,0.00,0.00,0.00,0.00,0,77,11.2,3.2,63,909.6,1015.7,0
2023-01-26T00:00,9.5,8.0,5.8,0.00,0.00,0.00,0.00,0,78,13.0,3.4,58,909.5,1015.7,0
2023-01-26T01:00,9.2,7.6,5.7,0.00,0.00,0.00,0.00,0,79,13.7,3.4,58,909.3,1015.7,0
2023-01-26T02:00,8.8,7.3,5.6,0.00,0.00,0.00,0.00,0,80,13.3,3.1,54,908.7,1015.1,0
2023-01-26T03:00,8.6,7.1,5.6,0.00,0.00,0.00,0.00,0,82,13.7,3.1,54,908.2,1014.7,0
2023-01-26T04:00,8.4,6.9,5.6,0.00,0.00,0.00,0.00,0,83,14.0,3.1,54,908.1,1014.7,0
2023-01-26T05:00,8.1,6.6,5.5,0.00,0.00,0.00,0.00,0,84,13.7,2.9,60,908.0,1014.7,0
2023-01-26T06:00,7.9,6.4,5.5,0.00,0.00,0.00,0.00,0,85,13.3,2.9,60,908.5,1015.3,0
2023-01-26T07:00,6.8,4.8,5.3,0.00,0.00,0.00,0.00,0,90,13.0,5.6,50,909.0,1016.3,0
2023-01-26T08:00,10.5,9.4,8.0,0.00,0.00,0.00,0.00,6,85,16.9,3.9,56,910.6,1016.6,0
2023-01-26T09:00,13.4,12.8,9.1,0.00,0.00,0.00,0.00,5,75,15.5,2.3,51,912.2,1017.3,0
2023-01-26T10:00,15.5,15.1,9.6,0.00,0.00,0.00,0.00,5,68,15.5,1.9,68,912.9,1017.3,0
2023-01-26T11:00,17.4,17.8,9.8,0.00,0.00,0.00,0.00,39,61,16.2,2.5,135,912.5,1016.1,1
2023-01-26T12:00,19.1,19.5,10.2,0.00,0.00,0.00,0.00,93,56,18.7,4.5,166,911.6,1014.4,3
2023-01-26T13:00,20.0,20.2,10.3,0.00,0.00,0.00,0.00,56,54,27.7,7.8,158,910.2,1012.6,2
2023-01-26T14:00,20.2,20.0,10.5,0.00,0.00,0.00,0.00,18,53,30.6,8.7,156,909.2,1011.4,0
2023-01-26T15:00,20.4,19.7,10.6,0.00,0.00,0.00,0.00,11,53,31.0,8.1,148,909.0,1011.1,0
2023-01-26T16:00,20.1,19.2,10.6,0.00,0.00,0.00,0.00,3,54,28.1,7.9,137,909.1,1011.3,0
2023-01-26T17:00,18.8,18.3,11.2,0.00,0.00,0.00,0.00,0,62,25.9,6.2,111,909.1,1011.8,0
2023-01-26T18:00,15.8,15.3,10.3,0.00,0.00,0.00,0.00,0,70,20.5,4.3,85,908.9,1012.7,0
2023-01-26T19:00,14.3,13.0,9.4,0.00,0.00,0.00,0.00,0,72,15.1,8.0,82,908.0,1012.3,0
2023-01-26T20:00,14.4,13.6,9.3,0.00,0.00,0.00,0.00,0,71,19.8,4.0,90,909.0,1013.3,0
2023-01-26T21:00,13.0,12.2,9.2,0.00,0.00,0.00,0.00,0,77,15.8,4.3,95,909.2,1014.1,0
2023-01-26T22:00,13.6,12.5,8.7,0.00,0.00,0.00,0.00,0,73,17.6,5.0,120,910.0,1014.8,0
2023-01-26T23:00,12.8,11.6,8.5,0.00,0.00,0.00,0.00,0,75,20.9,5.6,130,910.6,1015.7,0
2023-01-27T00:00,11.6,10.4,8.6,0.00,0.00,0.00,0.00,2,82,23.4,6.1,140,910.8,1016.4,0
2023-01-27T01:00,11.8,10.9,8.8,0.00,0.00,0.00,0.00,28,82,23.4,4.3,132,912.0,1017.7,1
2023-01-27T02:00,11.6,10.8,8.8,0.00,0.00,0.00,0.00,62,83,19.8,3.6,135,912.6,1018.4,2
2023-01-27T03:00,10.9,10.1,8.6,0.00,0.00,0.00,0.00,82,85,18.0,3.4,148,912.8,1018.9,3
2023-01-27T04:00,10.5,9.5,8.5,0.00,0.00,0.00,0.00,70,87,16.2,4.1,165,913.1,1019.4,2
2023-01-27T05:00,10.0,8.9,8.2,0.00,0.00,0.00,0.00,100,89,15.5,4.3,175,913.5,1020.1,3
2023-01-27T06:00,9.8,8.8,8.2,0.00,0.00,0.00,0.00,100,90,15.5,4.3,180,914.6,1021.3,3
2023-01-27T07:00,12.1,11.3,8.7,0.00,0.00,0.00,0.00,100,80,15.1,3.9,158,915.8,1021.8,3
2023-01-27T08:00,12.6,12.0,9.2,0.00,0.00,0.00,0.00,100,80,11.9,3.1,135,917.3,1023.2,3
2023-01-27T09:00,13.6,12.2,6.6,0.00,0.00,0.00,0.00,100,63,13.0,4.0,80,918.5,1024.2,3
2023-01-27T10:00,13.7,11.9,5.9,0.00,0.00,0.00,0.00,100,59,15.8,5.1,82,919.1,1024.9,3
2023-01-27T11:00,14.1,12.2,5.5,0.00,0.00,0.00,0.00,100,56,17.6,5.6,75,918.9,1024.5,3
2023-01-27T12:00,14.2,12.2,5.2,0.00,0.00,0.00,0.00,100,55,17.6,5.6,75,917.8,1023.2,3
2023-01-27T13:00,14.7,12.7,5.0,0.00,0.00,0.00,0.00,100,52,17.6,5.2,74,916.6,1021.7,3
2023-01-27T14:00,14.7,12.8,5.2,0.00,0.00,0.00,0.00,100,53,16.2,5.2,78,915.8,1020.8,3
2023-01-27T15:00,14.4,12.4,5.0,0.00,0.00,0.00,0.00,100,53,16.2,5.5,67,915.3,1020.4,3
2023-01-27T16:00,14.0,12.1,4.9,0.00,0.00,0.00,0.00,100,54,15.8,4.8,63,915.3,1020.5,3
2023-01-27T17:00,13.2,11.5,4.7,0.00,0.00,0.00,0.00,100,56,13.3,3.5,66,915.2,1020.7,3
2023-01-27T18:00,12.1,10.9,6.4,0.00,0.00,0.00,0.00,100,68,7.6,2.2,90,915.5,1021.4,3
2023-01-27T19:00,11.5,9.6,4.7,0.00,0.00,0.00,0.00,100,63,7.6,4.0,85,915.8,1022.0,3
2023-01-27T20:00,11.1,9.7,6.1,0.00,0.00,0.00,0.00,86,72,9.7,2.6,106,916.1,1022.5,3
2023-01-27T21:00,10.6,9.1,5.7,0.00,0.00,0.00,0.00,85,72,10.4,3.1,126,916.3,1022.9,3
2023-01-27T22:00,9.6,7.9,5.4,0.00,0.00,0.00,0.00,57,75,12.6,4.1,135,916.0,1023.0,2
2023-01-27T23:00,8.9,7.0,4.9,0.00,0.00,0.00,0.00,44,76,13.0,4.6,141,915.5,1022.7,1
2023-01-28T00:00,8.3,6.3,4.6,0.00,0.00,0.00,0.00,43,78,13.3,4.5,151,915.1,1022.5,1
2023-01-28T01:00,7.7,5.6,4.4,0.00,0.00,0.00,0.00,36,80,15.1,4.8,153,914.8,1022.4,1
2023-01-28T02:00,7.8,5.8,4.0,0.00,0.00,0.00,0.00,43,77,15.1,4.2,160,914.8,1022.4,1
2023-01-28T03:00,7.5,5.6,4.3,0.00,0.00,0.00,0.00,83,80,12.6,3.8,163,914.7,1022.4,3
2023-01-28T04:00,8.0,6.4,4.7,0.00,0.00,0.00,0.00,100,80,11.5,2.5,172,915.2,1022.7,3
2023-01-28T05:00,8.2,6.5,4.4,0.00,0.00,0.00,0.00,100,77,11.2,2.2,171,915.8,1023.3,3
2023-01-28T06:00,8.3,6.5,4.2,0.00,0.00,0.00,0.00,94,75,11.2,2.5,180,916.2,1023.7,3
2023-01-28T07:00,8.3,6.9,6.2,0.00,0.00,0.00,0.00,89,87,12.2,3.3,186,916.6,1024.2,3
2023-01-28T08:00,9.4,7.8,5.2,0.00,0.00,0.00,0.00,99,75,13.3,3.3,174,917.8,1025.1,3
2023-01-28T09:00,10.3,8.7,4.8,0.00,0.00,0.00,0.00,98,68,13.0,2.7,157,918.6,1025.6,3
2023-01-28T10:00,11.9,10.3,4.5,0.00,0.00,0.00,0.00,95,61,12.6,2.0,135,918.7,1025.1,3
2023-01-28T11:00,13.6,12.4,5.3,0.00,0.00,0.00,0.00,100,57,12.6,0.8,207,917.7,1023.3,3
2023-01-28T12:00,14.7,13.5,5.8,0.00,0.00,0.00,0.00,100,55,14.0,1.3,236,916.7,1021.8,3
2023-01-28T13:00,16.0,15.0,6.2,0.00,0.00,0.00,0.00,100,52,14.8,1.9,248,915.6,1020.1,3
2023-01-28T14:00,16.1,14.6,6.5,0.00,0.00,0.00,0.00,100,53,18.4,4.3,246,914.8,1019.1,3
2023-01-28T15:00,15.9,14.2,6.6,0.00,0.00,0.00,0.00,99,54,21.6,5.8,248,914.3,1018.7,3
2023-01-28T16:00,15.7,14.2,6.8,0.00,0.00,0.00,0.00,93,55,21.6,5.2,254,914.0,1018.4,3
2023-01-28T17:00,14.9,13.6,7.1,0.00,0.00,0.00,0.00,100,60,18.4,4.5,256,914.0,1018.7,3
2023-01-28T18:00,13.0,12.2,8.6,0.00,0.00,0.00,0.00,100,75,15.8,3.0,256,914.1,1019.5,3
2023-01-28T19:00,11.0,9.6,7.0,0.00,0.00,0.00,0.00,100,76,14.0,4.5,284,914.4,1020.6,3
2023-01-28T20:00,10.8,9.9,8.0,0.00,0.00,0.00,0.00,36,83,13.7,2.6,286,915.0,1021.4,1
2023-01-28T21:00,11.5,10.3,6.5,0.00,0.00,0.00,0.00,18,71,10.1,2.3,231,915.4,1021.6,0
2023-01-28T22:00,11.3,9.9,6.4,0.00,0.00,0.00,0.00,11,72,8.6,3.3,186,915.7,1022.0,0
2023-01-28T23:00,11.0,9.5,6.1,0.00,0.00,0.00,0.00,7,72,10.1,3.7,151,915.4,1021.8,0
2023-01-29T00:00,10.1,8.4,5.5,0.00,0.00,0.00,0.00,9,73,11.5,4.2,149,915.4,1022.1,0
2023-01-29T01:00,9.9,8.1,4.7,0.00,0.00,0.00,0.00,6,70,11.9,3.9,146,915.4,1022.2,0
2023-01-29T02:00,9.9,8.0,4.1,0.00,0.00,0.00,0.00,10,67,10.4,3.1,144,915.2,1022.0,0
2023-01-29T03:00,9.5,7.6,3.6,0.00,0.00,0.00,0.00,12,67,7.2,2.8,140,915.0,1021.9,0
2023-01-29T04:00,9.2,7.3,3.2,0.00,0.00,0.00,0.00,17,66,5.8,2.3,141,915.1,1022.2,0
2023-01-29T05:00,8.9,6.9,2.9,0.00,0.00,0.00,0.00,47,66,6.5,2.8,130,915.5,1022.7,1
